year,airport_id,cargo_lifted_lb,departures,cargo_received_lb,arrivals,total_throughput_lb,total_operations
2023,MKE,57256556.0,3008.0,69031478.0,2703.0,126288034.0,5711.0
2023,MKG,13700.0,1.0,0.0,1.0,13700.0,2.0
2023,MKK,216746.0,266.0,819983.0,604.0,1036729.0,870.0
2023,MLB,172165.0,22.0,34228.0,20.0,206393.0,42.0
2023,MLI,3459.0,6.0,34112.0,6.0,37571.0,12.0
2023,MLL,28239.0,457.0,305275.0,448.0,333514.0,905.0
2023,MLT,426.0,1.0,426.0,1.0,852.0,2.0
2023,MLU,0.0,0.0,233975.0,195.0,233975.0,195.0
2023,MN8,2115.0,1.0,0.0,0.0,2115.0,1.0
2023,MNT,0.0,4.0,0.0,4.0,0.0,8.0
2023,MNZ,0.0,1.0,1400.0,1.0,1400.0,2.0
2023,MOT,372752.0,303.0,734889.0,475.0,1107641.0,778.0
2023,MOU,2882.0,132.0,5691.0,130.0,8573.0,262.0
2023,MQT,172820.0,243.0,562633.0,467.0,735453.0,710.0
2023,MQY,69780.0,117.0,841095.0,120.0,910875.0,237.0
2023,MRC,0.0,11.0,19867.0,13.0,19867.0,24.0
2023,MRI,459097.0,1009.0,64750.0,814.0,523847.0,1823.0
2023,MRY,208088.0,253.0,149090.0,190.0,357178.0,443.0
2023,MSN,12101319.0,468.0,13612495.0,541.0,25713814.0,1009.0
2023,MSO,1755249.0,533.0,3027798.0,510.0,4783047.0,1043.0
2023,MSP,162265546.0,4101.0,198465874.0,4562.0,360731420.0,8663.0
2023,MSY,45977793.0,1636.0,70945404.0,1837.0,116923197.0,3473.0
2023,MTH,181346.0,253.0,227836.0,255.0,409182.0,508.0
2023,MUO,124477.0,4.0,54329.0,2.0,178806.0,6.0
2023,MVW,624544.0,502.0,7579.0,12.0,632123.0,514.0
2023,MVY,62199.0,255.0,534318.0,363.0,596517.0,618.0
2023,MWA,0.0,1.0,2696.0,1.0,2696.0,2.0
2023,MWH,28360.0,1.0,28360.0,2.0,56720.0,3.0
2023,MXY,2115.0,94.0,54786.0,94.0,56901.0,188.0
2023,MYK,455.0,94.0,4569.0,94.0,5024.0,188.0
2023,MYR,730101.0,250.0,2141553.0,252.0,2871654.0,502.0
2023,MYU,32158.0,32.0,123746.0,32.0,155904.0,64.0
2023,MZJ,0.0,3.0,66800.0,9.0,66800.0,12.0
2023,N1C,0.0,1.0,0.0,0.0,0.0,1.0
2023,NCN,11460.0,199.0,71286.0,199.0,82746.0,398.0
2023,NGU,131363.0,25.0,352739.0,20.0,484102.0,45.0
2023,NIB,35720.0,305.0,251099.0,306.0,286819.0,611.0
2023,NIN,0.0,3.0,0.0,3.0,0.0,6.0
2023,NIP,661.0,2.0,0.0,0.0,661.0,2.0
2023,NJK,0.0,0.0,64033.0,1.0,64033.0,1.0
2023,NKX,37884.0,3.0,3150.0,2.0,41034.0,5.0
2023,NM1,0.0,0.0,1819.0,3.0,1819.0,3.0
2023,NME,18120.0,127.0,88867.0,122.0,106987.0,249.0
2023,NNK,0.0,2.0,0.0,2.0,0.0,4.0
2023,NNL,0.0,2.0,1654.0,2.0,1654.0,4.0
2023,NQA,81164.0,1.0,81164.0,1.0,162328.0,2.0
2023,NTD,6942.0,4.0,117686.0,2.0,124628.0,6.0
2023,NUI,22089.0,268.0,255799.0,291.0,277888.0,559.0
2023,NUL,7349.0,154.0,80640.0,154.0,87989.0,308.0
2023,NUP,7871.0,374.0,59304.0,375.0,67175.0,749.0
2023,NUQ,304194.0,2.0,0.0,0.0,304194.0,2.0
2023,NUW,1378.0,1.0,0.0,0.0,1378.0,1.0
2023,NYL,1340481.0,1026.0,1569020.0,973.0,2909501.0,1999.0
2023,NZY,0.0,6.0,0.0,0.0,0.0,6.0
2023,OAK,541947636.0,9380.0,529311605.0,9519.0,1071259241.0,18899.0
2023,OBU,108411.0,75.0,575173.0,75.0,683584.0,150.0
2023,OGD,196113.0,23.0,34298.0,24.0,230411.0,47.0
2023,OGG,21465260.0,2825.0,76492828.0,2894.0,97958088.0,5719.0
2023,OH3,0.0,0.0,15526.0,1.0,15526.0,1.0
2023,OKC,28809682.0,818.0,40252572.0,951.0,69062254.0,1769.0
2023,OLH,14322.0,924.0,327041.0,924.0,341363.0,1848.0
2023,OMA,49168159.0,2720.0,65382337.0,2636.0,114550496.0,5356.0
2023,OME,6607144.0,1593.0,26914458.0,1603.0,33521602.0,3196.0
2023,ONP,132626.0,493.0,861208.0,506.0,993834.0,999.0
2023,ONT,862883515.0,15661.0,643259252.0,15153.0,1506142767.0,30814.0
2023,OOK,38460.0,229.0,378461.0,234.0,416921.0,463.0
2023,OPF,11015.0,22.0,2262.0,39.0,13277.0,61.0
2023,OR3,366.0,2.0,366.0,2.0,732.0,4.0
2023,OR4,0.0,0.0,3680.0,2.0,3680.0,2.0
2023,ORD,584751427.0,8643.0,1185329993.0,9075.0,1770081420.0,17718.0
2023,ORF,20499789.0,955.0,33870670.0,975.0,54370459.0,1930.0
2023,ORH,25646.0,11.0,558.0,11.0,26204.0,22.0
2023,ORI,8987.0,888.0,202052.0,888.0,211039.0,1776.0
2023,ORV,56036.0,130.0,459189.0,131.0,515225.0,261.0
2023,OSC,6789.0,53.0,6933.0,53.0,13722.0,106.0
2023,OSH,0.0,1.0,0.0,1.0,0.0,2.0
2023,OTH,311130.0,610.0,695237.0,508.0,1006367.0,1118.0
2023,OTZ,7042457.0,1718.0,23249223.0,1731.0,30291680.0,3449.0
2023,OWB,209.0,1.0,290.0,1.0,499.0,2.0
2023,PAE,3315951.0,92.0,3587345.0,114.0,6903296.0,206.0
2023,PAQ,0.0,0.0,0.0,2.0,0.0,2.0
2023,PBG,385.0,1.0,385.0,1.0,770.0,2.0
2023,PBI,24690109.0,824.0,38568525.0,820.0,63258634.0,1644.0
2023,PDX,291155505.0,8751.0,324490268.0,9291.0,615645773.0,18042.0
2023,PGM,893.0,1453.0,239583.0,1454.0,240476.0,2907.0
2023,PHF,12100.0,1.0,0.0,1.0,12100.0,2.0
2023,PHL,389355148.0,8066.0,392130713.0,8515.0,781485861.0,16581.0
2023,PHO,52411.0,177.0,796574.0,177.0,848985.0,354.0
2023,PHX,306048750.0,8071.0,336903862.0,7968.0,642952612.0,16039.0
2023,PIA,11278754.0,317.0,12112189.0,319.0,23390943.0,636.0
2023,PIH,235106.0,252.0,703666.0,452.0,938772.0,704.0
2023,PIP,0.0,2.0,2600.0,2.0,2600.0,4.0
2023,PIR,87009.0,245.0,242795.0,252.0,329804.0,497.0
2023,PIT,78964026.0,2481.0,102883534.0,2543.0,181847560.0,5024.0
2023,PIZ,9015.0,10.0,51969.0,10.0,60984.0,20.0
2023,PKA,6887.0,370.0,84226.0,375.0,91113.0,745.0
2023,PKB,0.0,0.0,464334.0,307.0,464334.0,307.0
2023,PLN,226288.0,266.0,536462.0,458.0,762750.0,724.0
2023,PML,0.0,4.0,1550.0,4.0,1550.0,8.0
2023,PNS,4519623.0,269.0,11729823.0,272.0,16249446.0,541.0
2023,POB,3395.0,2.0,0.0,0.0,3395.0,2.0
2023,PPG,1033677.0,53.0,3314682.0,53.0,4348359.0,106.0
2023,PQI,121000.0,293.0,722084.0,527.0,843084.0,820.0
2023,PQS,12995.0,984.0,774172.0,968.0,787167.0,1952.0
2023,PRB,15229.0,9.0,15229.0,9.0,30458.0,18.0
2023,PRC,2956.0,2.0,2956.0,2.0,5912.0,4.0
2023,PSC,1392165.0,858.0,16364.0,70.0,1408529.0,928.0
2023,PSG,1533011.0,496.0,1922349.0,497.0,3455360.0,993.0
2023,PSK,407.0,4.0,10940.0,5.0,11347.0,9.0
2023,PSM,576652.0,16.0,1046987.0,21.0,1623639.0,37.0
2023,PTA,16406.0,2.0,1654.0,2.0,18060.0,4.0
2023,PTH,0.0,4.0,123634.0,4.0,123634.0,8.0
2023,PTK,204451.0,220.0,485560.0,227.0,690011.0,447.0
2023,PTU,33823.0,209.0,269987.0,210.0,303810.0,419.0
2023,PUB,0.0,1.0,0.0,1.0,0.0,2.0
2023,PVD,10813582.0,1287.0,16932220.0,1232.0,27745802.0,2519.0
2023,PWM,9135364.0,1159.0,14504507.0,934.0,23639871.0,2093.0
2023,QMA,3200.0,5.0,13922.0,5.0,17122.0,10.0
2023,QQB,0.0,2.0,54309.0,2.0,54309.0,4.0
2023,RAC,0.0,1.0,338.0,1.0,338.0,2.0
2023,RAP,1282009.0,487.0,2345851.0,491.0,3627860.0,978.0
2023,RBG,138269.0,654.0,580549.0,484.0,718818.0,1138.0
2023,RBH,31680.0,1011.0,132337.0,1054.0,164017.0,2065.0
2023,RBY,12094.0,163.0,71528.0,163.0,83622.0,326.0
2023,RCA,251706.0,1.0,251706.0,1.0,503412.0,2.0
2023,RDB,861130.0,166.0,6036268.0,234.0,6897398.0,400.0
2023,RDD,924702.0,649.0,613011.0,515.0,1537713.0,1164.0
2023,RDM,825131.0,602.0,922055.0,716.0,1747186.0,1318.0
2023,RDU,75612020.0,2251.0,123130974.0,2415.0,198742994.0,4666.0
2023,RDV,2443.0,8.0,4053.0,11.0,6496.0,19.0
2023,RFD,481640891.0,9417.0,438764069.0,9410.0,920404960.0,18827.0
2023,RHI,373184.0,352.0,420889.0,410.0,794073.0,762.0
2023,RIC,84957878.0,2717.0,118151596.0,2923.0,203109474.0,5640.0
2023,RIV,22377478.0,351.0,18340507.0,354.0,40717985.0,705.0
2023,RKS,109941.0,299.0,365588.0,300.0,475529.0,599.0
2023,RMP,0.0,4.0,2850.0,4.0,2850.0,8.0
2023,RNH,519.0,1.0,0.0,1.0,519.0,2.0
2023,RNO,67624858.0,2216.0,48997527.0,2015.0,116622385.0,4231.0
2023,ROA,11108380.0,529.0,14010855.0,540.0,25119235.0,1069.0
2023,ROC,31378051.0,1147.0,52108689.0,1396.0,83486740.0,2543.0
2023,ROP,451939.0,1066.0,1094436.0,1156.0,1546375.0,2222.0
2023,ROW,556.0,1.0,2262.0,2.0,2818.0,3.0
2023,RQI,0.0,1.0,3051.0,1.0,3051.0,2.0
2023,RSH,3827.0,498.0,206269.0,493.0,210096.0,991.0
2023,RST,7838878.0,272.0,9509064.0,450.0,17347942.0,722.0
2023,RSW,17775934.0,860.0,24694448.0,838.0,42470382.0,1698.0
2023,RWI,53736.0,6.0,0.0,6.0,53736.0,12.0
2023,SAN,99493844.0,2266.0,102573604.0,2267.0,202067448.0,4533.0
2023,SAT,100835106.0,2711.0,139044379.0,2844.0,239879485.0,5555.0
2023,SAV,6127755.0,283.0,10360387.0,284.0,16488142.0,567.0
2023,SBA,861182.0,465.0,1341929.0,494.0,2203111.0,959.0
2023,SBD,287583173.0,4275.0,186110266.0,4142.0,473693439.0,8417.0
2023,SBN,9327314.0,657.0,10331539.0,660.0,19658853.0,1317.0
2023,SBP,419416.0,465.0,915647.0,648.0,1335063.0,1113.0
2023,SBY,231912.0,280.0,343520.0,275.0,575432.0,555.0
2023,SC1,24288.0,1.0,15014.0,1.0,39302.0,2.0
2023,SCC,13326534.0,929.0,7349504.0,870.0,20676038.0,1799.0
2023,SCE,1202041.0,707.0,990317.0,664.0,2192358.0,1371.0
2023,SCK,54873865.0,721.0,53018667.0,720.0,107892532.0,1441.0
2023,SCM,45319.0,149.0,407688.0,151.0,453007.0,300.0
2023,SDF,2796037289.0,44526.0,2623777796.0,43588.0,5419815085.0,88114.0
2023,SDM,24660.0,20.0,127413.0,20.0,152073.0,40.0
2023,SDP,2117597.0,556.0,1906521.0,555.0,4024118.0,1111.0
2023,SDX,3572.0,2.0,3572.0,2.0,7144.0,4.0
2023,SEA,270921564.0,7169.0,406899034.0,8591.0,677820598.0,15760.0
2023,SEM,0.0,2.0,30000.0,2.0,30000.0,4.0
2023,SFB,0.0,5.0,2872.0,7.0,2872.0,12.0
2023,SFO,109393249.0,1664.0,191143120.0,2999.0,300536369.0,4663.0
2023,SGF,14566413.0,580.0,18743133.0,583.0,33309546.0,1163.0
2023,SGH,0.0,1.0,8087.0,1.0,8087.0,2.0
2023,SGU,313795.0,253.0,124180.0,196.0,437975.0,449.0
2023,SHG,87929.0,85.0,271274.0,85.0,359203.0,170.0
2023,SHH,75265.0,126.0,517301.0,126.0,592566.0,252.0
2023,SHV,19653536.0,1039.0,31018770.0,1076.0,50672306.0,2115.0
2023,SHX,9273.0,32.0,63427.0,29.0,72700.0,61.0
2023,SIT,7576501.0,1456.0,9703346.0,1460.0,17279847.0,2916.0
2023,SJC,33815726.0,796.0,19763511.0,638.0,53579237.0,1434.0
2023,SJT,415648.0,316.0,1115083.0,648.0,1530731.0,964.0
2023,SJU,124995385.0,4096.0,292848997.0,4180.0,417844382.0,8276.0
2023,SKF,70008.0,2.0,20935.0,2.0,90943.0,4.0
2023,SKJ,10.0,23.0,3964.0,22.0,3974.0,45.0
2023,SKK,20197.0,48.0,129119.0,47.0,149316.0,95.0
2023,SKW,4815.0,88.0,39711.0,83.0,44526.0,171.0
2023,SLC,162049396.0,5160.0,163961834.0,4544.0,326011230.0,9704.0
2023,SLE,523509.0,504.0,309721.0,506.0,833230.0,1010.0
2023,SLN,1435.0,9.0,1435.0,9.0,2870.0,18.0
2023,SLQ,1918.0,9.0,9990.0,9.0,11908.0,18.0
2023,SMF,116244323.0,3567.0,121881718.0,3821.0,238126041.0,7388.0
2023,SMK,29861.0,91.0,348347.0,87.0,378208.0,178.0
2023,SMX,934028.0,800.0,1131407.0,670.0,2065435.0,1470.0
2023,SNA,23503048.0,452.0,9703395.0,296.0,33206443.0,748.0
2023,SNP,124225.0,163.0,708392.0,166.0,832617.0,329.0
2023,SNS,0.0,0.0,1388.0,1.0,1388.0,1.0
2023,SOV,1986.0,2156.0,335856.0,2147.0,337842.0,4303.0
2023,SPN,913948.0,836.0,402426.0,759.0,1316374.0,1595.0
2023,SPS,18420.0,2.0,0.0,0.0,18420.0,2.0
2023,SQA,2616.0,2.0,3788.0,2.0,6404.0,4.0
2023,SQV,4933.0,5.0,6108.0,6.0,11041.0,11.0
2023,SRV,117.0,4.0,9425.0,7.0,9542.0,11.0
2023,SSC,0.0,3.0,0.0,0.0,0.0,3.0
2023,STC,1810.0,1.0,0.0,1.0,1810.0,2.0
2023,STG,16139.0,74.0,119484.0,74.0,135623.0,148.0
2023,STL,64073947.0,1673.0,73289137.0,1708.0,137363084.0,3381.0
2023,STT,180288.0,271.0,1290526.0,348.0,1470814.0,619.0
2023,STX,95190.0,257.0,830909.0,309.0,926099.0,566.0
2023,SUA,6500.0,1.0,0.0,1.0,6500.0,2.0
2023,SUN,128856.0,242.0,346229.0,270.0,475085.0,512.0
2023,SUS,27519.0,87.0,342534.0,89.0,370053.0,176.0
2023,SUU,6486744.0,70.0,1618975.0,70.0,8105719.0,140.0
2023,SVA,31082.0,134.0,528179.0,134.0,559261.0,268.0
2023,SVH,27506.0,4.0,0.0,5.0,27506.0,9.0
2023,SVS,0.0,8.0,8823.0,8.0,8823.0,16.0
2023,SVW,12191.0,2.0,24761.0,2.0,36952.0,4.0
2023,SWD,0.0,1.0,0.0,1.0,0.0,2.0
2023,SWF,32868798.0,746.0,61524041.0,909.0,94392839.0,1655.0
2023,SXP,17997.0,66.0,99260.0,57.0,117257.0,123.0
2023,SXQ,0.0,4.0,0.0,4.0,0.0,8.0
2023,SYR,42073297.0,1763.0,54737775.0,1775.0,96811072.0,3538.0
2023,TAL,2514.0,13.0,3577.0,13.0,6091.0,26.0
2023,TCL,21488.0,17.0,113709.0,20.0,135197.0,37.0
2023,TCM,111723.0,3.0,11.0,2.0,111734.0,5.0
2023,TCT,8880.0,185.0,131086.0,186.0,139966.0,371.0
2023,TDF,0.0,1.0,0.0,1.0,0.0,2.0
2023,TEB,2558.0,3.0,0.0,4.0,2558.0,7.0
2023,TEK,42275.0,240.0,151967.0,238.0,194242.0,478.0
2023,TIK,3823.0,1.0,67547.0,2.0,71370.0,3.0
2023,TIQ,0.0,0.0,392.0,4.0,392.0,4.0
2023,TIX,1849.0,1.0,0.0,1.0,1849.0,2.0
2023,TKJ,0.0,2.0,67.0,2.0,67.0,4.0
2023,TLA,29683.0,55.0,145288.0,55.0,174971.0,110.0
2023,TLH,7598835.0,798.0,11023720.0,866.0,18622555.0,1664.0
2023,TLJ,4644.0,4.0,27890.0,17.0,32534.0,21.0
2023,TLR,1900.0,1.0,1900.0,1.0,3800.0,2.0
2023,TLT,13896.0,596.0,95935.0,593.0,109831.0,1189.0
2023,TNC,980.0,2.0,4394.0,3.0,5374.0,5.0
2023,TNK,19769.0,207.0,248751.0,209.0,268520.0,416.0
2023,TOG,8490.0,10.0,8436.0,10.0,16926.0,20.0
2023,TOL,9780890.0,458.0,11399805.0,465.0,21180695.0,923.0
2023,TOR,3741.0,5.0,10512.0,8.0,14253.0,13.0
2023,TPA,130822914.0,2519.0,173020442.0,2532.0,303843356.0,5051.0
2023,TUL,51571985.0,1297.0,57833140.0,1304.0,109405125.0,2601.0
2023,TUP,1230.0,3.0,30520.0,5.0,31750.0,8.0
2023,TUS,29835619.0,531.0,30301833.0,530.0,60137452.0,1061.0
2023,TVC,57947.0,250.0,222183.0,269.0,280130.0,519.0
2023,TVF,3459142.0,700.0,1289098.0,452.0,4748240.0,1152.0
2023,TWF,518008.0,334.0,1076390.0,658.0,1594398.0,992.0
2023,TYE,49678.0,212.0,147584.0,334.0,197262.0,546.0
2023,TYS,30650535.0,1058.0,48115367.0,1019.0,78765902.0,2077.0
2023,UAM,394771.0,8.0,523969.0,10.0,918740.0,18.0
2023,UKI,200162.0,280.0,285755.0,284.0,485917.0,564.0
2023,UMT,71265.0,4.0,2063.0,4.0,73328.0,8.0
2023,UNK,1249609.0,450.0,6511368.0,486.0,7760977.0,936.0
2023,UTO,3541.0,8.0,15637.0,8.0,19178.0,16.0
2023,UUK,4504.0,2.0,4360.0,1.0,8864.0,3.0
2023,UVA,1010.0,1.0,1010.0,1.0,2020.0,2.0
2023,UXK,564781.0,446.0,1700.0,1.0,566481.0,447.0
2023,VAD,0.0,3.0,0.0,0.0,0.0,3.0
2023,VAK,32771.0,144.0,472965.0,142.0,505736.0,286.0
2023,VBG,0.0,1.0,136739.0,2.0,136739.0,3.0
2023,VCV,100157.0,7.0,25772.0,8.0,125929.0,15.0
2023,VDZ,0.0,2.0,0.0,2.0,0.0,4.0
2023,VEE,29524.0,231.0,913270.0,231.0,942794.0,462.0
2023,VIK,8849.0,14.0,9689.0,14.0,18538.0,28.0
2023,VIS,694496.0,670.0,1725624.0,979.0,2420120.0,1649.0
2023,VQS,80929.0,187.0,517651.0,454.0,598580.0,641.0
2023,VWA,6771.0,5.0,0.0,0.0,6771.0,5.0
2023,VZY,0.0,1.0,4860.0,1.0,4860.0,2.0
2023,WAA,52195.0,94.0,328590.0,96.0,380785.0,190.0
2023,WBB,11489.0,104.0,274666.0,93.0,286155.0,197.0
2023,WBQ,32.0,8.0,15550.0,8.0,15582.0,16.0
2023,WJF,1902.0,1.0,3344.0,2.0,5246.0,3.0
2023,WLK,71021.0,172.0,698051.0,172.0,769072.0,344.0
2023,WMO,111313.0,101.0,290656.0,101.0,401969.0,202.0
2023,WNA,7061.0,567.0,125476.0,566.0,132537.0,1133.0
2023,WRG,1363797.0,414.0,1713276.0,414.0,3077073.0,828.0
2023,WRI,2537.0,1.0,4142.0,2.0,6679.0,3.0
2023,WTK,58891.0,132.0,625787.0,133.0,684678.0,265.0
2023,WTL,16073.0,459.0,295038.0,459.0,311111.0,918.0
2023,WWT,14678.0,122.0,150307.0,116.0,164985.0,238.0
2023,XNA,9395.0,5.0,2081.0,5.0,11476.0,10.0
2023,XWA,233608.0,295.0,512009.0,374.0,745617.0,669.0
2023,XXP,17091.0,28.0,27228.0,28.0,44319.0,56.0
2023,XXT,4268.0,1.0,0.0,0.0,4268.0,1.0
2023,XXU,0.0,0.0,2716.0,2.0,2716.0,2.0
2023,XXX,0.0,0.0,63254.0,1.0,63254.0,1.0
2023,XXY,0.0,0.0,12110.0,9.0,12110.0,9.0
2023,YAK,1392393.0,366.0,1575076.0,376.0,2967469.0,742.0
2023,YIP,1834612.0,1289.0,3674691.0,1280.0,5509303.0,2569.0
2023,YKM,829827.0,661.0,1277816.0,517.0,2107643.0,1178.0
2023,YUM,119749.0,3.0,0.0,1.0,119749.0,4.0
2023,ZNC,0.0,7.0,102097.0,8.0,102097.0,15.0
2023,ZXC,18.0,1.0,3510.0,4.0,3528.0,5.0
2023,ZXF,0.0,3.0,126941.0,3.0,126941.0,6.0
2024,09A,0.0,15.0,1346.0,15.0,1346.0,30.0
2024,1FL,0.0,1.0,459752.0,5.0,459752.0,6.0
2024,1G4,0.0,0.0,0.0,12.0,0.0,12.0
2024,A03,0.0,20.0,0.0,22.0,0.0,42.0
2024,A20,3167724.0,176.0,5747059.0,177.0,8914783.0,353.0
2024,A26,10354.0,2.0,0.0,2.0,10354.0,4.0
2024,A52,0.0,22.0,0.0,22.0,0.0,44.0
2024,A63,8.0,4.0,93.0,4.0,101.0,8.0
2024,A6K,0.0,1.0,160.0,1.0,160.0,2.0
2024,A72,0.0,121.0,0.0,122.0,0.0,243.0
2024,AA8,72000.0,2.0,49081.0,2.0,121081.0,4.0
2024,ABE,123161711.0,1879.0,128199977.0,1743.0,251361688.0,3622.0
2024,ABI,452083.0,497.0,1300587.0,822.0,1752670.0,1319.0
2024,ABL,59055.0,77.0,287835.0,78.0,346890.0,155.0
2024,ABQ,45201405.0,2888.0,75370339.0,2809.0,120571744.0,5697.0
2024,ABR,157994.0,248.0,389974.0,291.0,547968.0,539.0
2024,ABY,12554250.0,496.0,17911884.0,505.0,30466134.0,1001.0
2024,ACK,200953.0,1263.0,993318.0,1389.0,1194271.0,2652.0
2024,ACT,0.0,0.0,182380.0,1.0,182380.0,1.0
2024,ACV,378894.0,424.0,802821.0,640.0,1181715.0,1064.0
2024,ADK,20998.0,12.0,70676.0,12.0,91674.0,24.0
2024,ADQ,2333134.0,5395.0,4416943.0,5412.0,6750077.0,10807.0
2024,ADS,0.0,0.0,0.0,1.0,0.0,1.0
2024,AET,17930.0,78.0,102686.0,78.0,120616.0,156.0
2024,AEX,166.0,3.0,166.0,3.0,332.0,6.0
2024,AFW,357346825.0,8391.0,299353606.0,7375.0,656700431.0,15766.0
2024,AIN,15119.0,12.0,78143.0,12.0,93262.0,24.0
2024,AKB,914.0,23.0,16809.0,23.0,17723.0,46.0
2024,AKI,7163.0,18.0,36601.0,13.0,43764.0,31.0
2024,AKK,2655.0,322.0,103348.0,323.0,106003.0,645.0
2024,AKN,4476901.0,2427.0,7734370.0,2443.0,12211271.0,4870.0
2024,AKP,53323.0,353.0,1796004.0,351.0,1849327.0,704.0
2024,ALB,21584317.0,827.0,22837825.0,879.0,44422142.0,1706.0
2024,ALO,38420.0,10.0,1810.0,9.0,40230.0,19.0
2024,AMA,209527.0,2.0,209527.0,3.0,419054.0,5.0
2024,ANB,67082.0,13.0,139267.0,13.0,206349.0,26.0
2024,ANC,4680919949.0,38190.0,1038307424.0,26884.0,5719227373.0,65074.0
2024,ANI,576512.0,300.0,4722097.0,327.0,5298609.0,627.0
2024,ANV,28184.0,22.0,28813.0,24.0,56997.0,46.0
2024,APN,352198.0,243.0,525612.0,420.0,877810.0,663.0
2024,ARA,20095.0,6.0,30005.0,8.0,50100.0,14.0
2024,ARC,60916.0,273.0,562820.0,274.0,623736.0,547.0
2024,ATK,108374.0,18.0,140192.0,20.0,248566.0,38.0
2024,ATL,342312706.0,5135.0,462960979.0,5283.0,805273685.0,10418.0
2024,ATT,6377.0,30.0,45564.0,19.0,51941.0,49.0
2024,ATW,6274703.0,252.0,7668444.0,255.0,13943147.0,507.0
2024,AUK,34031.0,64.0,225309.0,65.0,259340.0,129.0
2024,AUS,129556767.0,3845.0,140663528.0,3740.0,270220295.0,7585.0
2024,AZA,42529.0,17.0,80478.0,18.0,123007.0,35.0
2024,AZO,462.0,1.0,0.0,1.0,462.0,2.0
2024,BDL,155547858.0,3363.0,194891099.0,3439.0,350438957.0,6802.0
2024,BET,6369229.0,2550.0,47919762.0,2610.0,54288991.0,5160.0
2024,BFF,204905.0,258.0,480920.0,340.0,685825.0,598.0
2024,BFI,81045091.0,1645.0,91810980.0,1669.0,172856071.0,3314.0
2024,BFL,579198.0,512.0,745505.0,521.0,1324703.0,1033.0
2024,BFM,11116939.0,460.0,24846935.0,474.0,35963874.0,934.0
2024,BGR,4120779.0,484.0,3817127.0,451.0,7937906.0,935.0
2024,BGS,1176.0,1.0,1176.0,1.0,2352.0,2.0
2024,BHM,18214263.0,610.0,31715324.0,767.0,49929587.0,1377.0
2024,BIF,0.0,1.0,109028.0,1.0,109028.0,2.0
2024,BIH,47460.0,241.0,323671.0,247.0,371131.0,488.0
2024,BIL,31968080.0,1373.0,57267862.0,1480.0,89235942.0,2853.0
2024,BIS,307472.0,319.0,625203.0,467.0,932675.0,786.0
2024,BJI,281994.0,251.0,491365.0,392.0,773359.0,643.0
2024,BKC,60741.0,113.0,510068.0,111.0,570809.0,224.0
2024,BKW,352006.0,246.0,0.0,0.0,352006.0,246.0
2024,BLD,0.0,12.0,0.0,0.0,0.0,12.0
2024,BLI,862039.0,910.0,743075.0,1040.0,1605114.0,1950.0
2024,BLV,0.0,0.0,4065.0,1.0,4065.0,1.0
2024,BMI,5033739.0,344.0,8108720.0,345.0,13142459.0,689.0
2024,BNA,53518713.0,1557.0,47382500.0,1476.0,100901213.0,3033.0
2024,BOI,49649774.0,1823.0,50898974.0,1829.0,100548748.0,3652.0
2024,BOK,0.0,0.0,1060.0,1.0,1060.0,1.0
2024,BOS,140758677.0,2903.0,185501662.0,3209.0,326260339.0,6112.0
2024,BQK,0.0,5.0,0.0,5.0,0.0,10.0
2024,BQN,16946195.0,280.0,42451705.0,517.0,59397900.0,797.0
2024,BRO,92087.0,7.0,24954.0,6.0,117041.0,13.0
2024,BRW,1659601.0,606.0,18826028.0,700.0,20485629.0,1306.0
2024,BTI,16605.0,249.0,388268.0,249.0,404873.0,498.0
2024,BTL,6820.0,17.0,77413.0,18.0,84233.0,35.0
2024,BTT,1861.0,5.0,5433.0,5.0,7294.0,10.0
2024,BTV,3003556.0,257.0,3787496.0,254.0,6791052.0,511.0
2024,BUF,31231273.0,1272.0,40031768.0,1292.0,71263041.0,2564.0
2024,BUR,35445619.0,658.0,35586839.0,606.0,71032458.0,1264.0
2024,BVU,12230.0,70.0,74955.0,189.0,87185.0,259.0
2024,BWD,411225.0,263.0,251970.0,267.0,663195.0,530.0
2024,BWI,218501753.0,4261.0,256088342.0,4538.0,474590095.0,8799.0
2024,BYH,0.0,0.0,0.0,1.0,0.0,1.0
2024,BZN,1622237.0,457.0,2985654.0,459.0,4607891.0,916.0
2024,C01,4324.0,1.0,4324.0,1.0,8648.0,2.0
2024,CAE,37879007.0,1497.0,49336297.0,1487.0,87215304.0,2984.0
2024,CAK,7086.0,2.0,0.0,2.0,7086.0,4.0
2024,CAR,150.0,1.0,8967.0,7.0,9117.0,8.0
2024,CDB,823182.0,389.0,1298862.0,390.0,2122044.0,779.0
2024,CDC,163446.0,250.0,287097.0,264.0,450543.0,514.0
2024,CDL,7212.0,5.0,2361.0,5.0,9573.0,10.0
2024,CDV,1704558.0,420.0,1908038.0,421.0,3612596.0,841.0
2024,CEC,61756.0,308.0,359707.0,312.0,421463.0,620.0
2024,CGI,10300.0,3.0,0.0,3.0,10300.0,6.0
2024,CHA,11038044.0,274.0,8848036.0,276.0,19886080.0,550.0
2024,CHS,7484724.0,187.0,22568253.0,785.0,30052977.0,972.0
2024,CHU,1371.0,6.0,396.0,4.0,1767.0,10.0
2024,CIC,187002.0,257.0,6160.0,4.0,193162.0,261.0
2024,CID,38726789.0,1346.0,42770426.0,1344.0,81497215.0,2690.0
